sent1,sent2,logits0,logits1,label
功能型党支部有什么作用,派出代表会的要求是什么,1.080618977546692,-0.5477705597877502,0
功能型党支部有什么作用,流动儿童与社区孩子一起参加什么活动,3.883166790008545,-3.536749839782715,0
功能型党支部有什么作用,着力统一思想凝聚和发展的内容,3.041106939315796,-2.6447594165802,0
功能型党支部有什么作用,信访工作是什么样的基础性工作,1.7496501207351685,-1.5219595432281494,0
功能型党支部有什么作用,街道、社区党组织为什么要充分调动驻区单位参与社区建设的积极性,0.5734407901763916,-0.6267664432525635,0
功能型党支部有什么作用,什么是协举,-0.8044144511222839,1.0688525438308716,1
功能型党支部有什么作用,依法治国是什么样的社会主义时代的基本方略,3.7784788608551025,-3.453752279281616,0
功能型党支部有什么作用,孙中山什么理论,3.268597364425659,-3.0689902305603027,0
功能型党支部有什么作用,cosmoplat是什么,2.482630491256714,-2.01497483253479,0
功能型党支部有什么作用,南康把什么留人,2.5510880947113037,-1.967157244682312,0
功能型党支部有什么作用,王永志在何中施展作为,2.947859764099121,-2.6192572116851807,0
功能型党支部有什么作用,遵循企业家成长规律，有什么好处,3.5113723278045654,-3.3455798625946045,0
功能型党支部有什么作用,管理双反馈指的是什么,1.8402295112609863,-1.3374162912368774,0
功能型党支部有什么作用,一家重点企业发电厂无法审核验收，企业主急得团团转,4.056800842285156,-3.70963716506958,0
功能型党支部有什么作用,无论是党的先进性纯洁性还是党的凝聚力战斗力，它们的优点是什么,1.0557781457901,-0.6975446343421936,0
功能型党支部有什么作用,坚定三个自信是什么,2.829005241394043,-2.4491465091705322,0
功能型党支部有什么作用,注重融入流量思维的主要内容是什么,3.639800786972046,-3.2218284606933594,0
功能型党支部有什么作用,海蟑螂的主角是谁,3.2350404262542725,-3.1099131107330322,0
功能型党支部有什么作用,中环领先材料技术公司党支部主动承担工作任务的主要内容是什么,-1.5416251420974731,1.619120717048645,1
功能型党支部有什么作用,水利局办公楼位于哪里,3.014721155166626,-2.602226495742798,0
功能型党支部有什么作用,总目标贯穿着同一个主题词：什么,2.936981439590454,-2.7839972972869873,0
功能型党支部有什么作用,什么是匿名检举控告,3.0518381595611572,-2.566272258758545,0
功能型党支部有什么作用,中央和国家机关警示教育大会的召开时间,2.573523759841919,-2.2240946292877197,0
功能型党支部有什么作用,打出漂亮头炮的黄院长如何评价这一场战役的,4.0462422370910645,-4.108001708984375,0
功能型党支部有什么作用,毛泽东同志这个经典论断具体指出了什么,3.8486149311065674,-3.72473406791687,0
功能型党支部有什么作用,两新组织党建已然迈入什么时代,1.7286189794540405,-1.2750345468521118,0
功能型党支部有什么作用,不管公司怎么改制、并购，企业发展方向一直由谁把握着,3.998492479324341,-3.7031285762786865,0
功能型党支部有什么作用,刘少奇同志是怎样的一个人,3.07751727104187,-2.758758306503296,0
功能型党支部有什么作用,谁要认真履行党建主体责任,1.479793906211853,-1.0224298238754272,0
功能型党支部有什么作用,该车站为什么觉得很舒心,3.43002986907959,-3.1061525344848633,0
功能型党支部有什么作用,村里李瑞东村的收入是多少,4.3150835037231445,-3.869391679763794,0
功能型党支部有什么作用,为什么广大人民群众理性地认同、坚定地支持中国共产党,3.1575586795806885,-2.995983600616455,0
功能型党支部有什么作用,石雪晖与平光村的不解之缘在哪里,4.13351583480835,-4.1678690910339355,0
功能型党支部有什么作用,宪法修正案的主要内容是什么,3.489116907119751,-3.072911024093628,0
功能型党支部有什么作用,他们需要帮助谁,3.2820613384246826,-2.880333185195923,0
功能型党支部有什么作用,看政治定力，是如何看待时代的五个自信的,4.173959732055664,-3.911278247833252,0
功能型党支部有什么作用,工程的轴线、边线、土方量等关键数据怎么样,4.10402774810791,-3.70947003364563,0
功能型党支部有什么作用,被调研单位要怎么做,2.7157649993896484,-2.414271354675293,0
功能型党支部有什么作用,立案审查调查方案对谁的要求,4.00040864944458,-3.530456781387329,0
功能型党支部有什么作用,请简要说明这幅画的意思,3.320640802383423,-3.104719638824463,0
功能型党支部有什么作用,杜兴民说，下一步，他们每月送村民喜闻乐见能传播精神文明的文艺节目几场,3.725956678390503,-3.6403448581695557,0
功能型党支部有什么作用,严肃党内的什么样的生活,1.6243776082992554,-1.0397166013717651,0
功能型党支部有什么作用,在社区，张梅从事什么工作,2.91906476020813,-2.5687406063079834,0
功能型党支部有什么作用,广东省深圳市宝安区有什么样的基层治理体制创新,1.814943552017212,-1.6776608228683472,0
功能型党支部有什么作用,无锡联勤保障中心驻沪某基地所属的基层党支部有多少个基层党支部,-2.146716833114624,1.726385474205017,1
功能型党支部有什么作用,战,1.898436427116394,-1.5878791809082031,0
功能型党支部有什么作用,契约边界是什么意思,3.244924783706665,-2.8111255168914795,0
功能型党支部有什么作用,青年军人的诗和远方是谁的,3.9859158992767334,-3.574434518814087,0
功能型党支部有什么作用,要振奋精神、迎难而上，努力形成怎样的生动局面,3.965599775314331,-3.593217611312866,0
功能型党支部有什么作用,新建的陕西省实行" 三个一体" 的服务机构的主要内涵是什么,3.023754358291626,-2.5775363445281982,0
功能型党支部有什么作用,胡应嘉是什么时候被杀害的,3.019878625869751,-2.942850112915039,0
功能型党支部有什么作用,军民融合发展的蓝图是什么,4.381242275238037,-3.9198176860809326,0
功能型党支部有什么作用,阐明全面建成小康社会的新的目标要求是什么,3.406527042388916,-3.11028790473938,0
功能型党支部有什么作用,发展农村老龄服务的做法,3.701221466064453,-3.3514978885650635,0
功能型党支部有什么作用,要进一步探索建立后备干部和新提拔干部到信访部门锻炼的制度，把信访部门作为培养锻炼干部的重要基地。整体中国有什么样的基础,3.5830276012420654,-3.245110273361206,0
功能型党支部有什么作用,树立问题导向、效果导向的要求是什么,2.653658628463745,-2.3567521572113037,0
功能型党支部有什么作用,员工重温党的伟大历史，有什么意义,1.6850095987319946,-1.4973784685134888,0
功能型党支部有什么作用,习近平总书记在浙江工作期间，明确提出什么,3.060495615005493,-2.9580233097076416,0
功能型党支部有什么作用,什么是人民代表大会制度,1.2456666231155396,-0.9580123424530029,0
功能型党支部有什么作用,对村里的乡村俗语，有什么解释,3.6205689907073975,-3.1497199535369873,0
功能型党支部有什么作用,哪个地方是典型的山区农业县,4.354827880859375,-3.9168450832366943,0
功能型党支部有什么作用,高质量打赢脱贫攻坚战，首先要推进什么工程,3.158583402633667,-3.0366883277893066,0
功能型党支部有什么作用,新时代成为决胜全面建成小康社会、进而全面建设社会主义现代化强国的时代，就是什么,3.832852840423584,-3.4572479724884033,0
功能型党支部有什么作用,陈妍希的经历有什么,3.4054014682769775,-3.029216766357422,0
功能型党支部有什么作用,什么是领导成员,-0.06655123084783554,0.26708292961120605,1
功能型党支部有什么作用,柯灵能否胜任了岗位,3.6348679065704346,-3.3211371898651123,0
功能型党支部有什么作用,对居民关注度高的问题，该市积极推行什么服务模式,3.9894368648529053,-3.7678005695343018,0
功能型党支部有什么作用,教育对一个国家经济社会的发展和一个民族综合素质的提高具有什么作用,2.609671115875244,-2.4958512783050537,0
功能型党支部有什么作用,谁曾担任总参赞,2.815465211868286,-2.36751127243042,0
功能型党支部有什么作用,美宁打造了怎样的品牌党建,1.7634161710739136,-1.4610823392868042,0
功能型党支部有什么作用,资产阶级人员的问题依然存在吗,3.555922031402588,-3.1103222370147705,0
功能型党支部有什么作用,走进韶关支队每名党委成员的办公室，都可以看到什么,0.2886648178100586,-0.3516377806663513,0
功能型党支部有什么作用,构建好机构编制，有什么保证,0.3245537281036377,-0.09944377839565277,0
功能型党支部有什么作用,我国军民融合发展既存在什么问题,4.533034324645996,-4.13453483581543,0
功能型党支部有什么作用,189个中国有多少个航空局,3.549776792526245,-3.4880530834198,0
功能型党支部有什么作用,新一代共同条令贯彻了什么,3.179283380508423,-2.806715726852417,0
功能型党支部有什么作用,6． 第4页本人经历（包括学历）为什么颜色,3.8653924465179443,-3.6228487491607666,0
功能型党支部有什么作用,党建融合产业发展的主要内容是什么,1.7080079317092896,-1.5907135009765625,0
功能型党支部有什么作用,军委机关工作者有哪些要求,2.0406529903411865,-1.6071068048477173,0
功能型党支部有什么作用,被调查人所在单位党组织应在几个月内作出处理决定,3.552691698074341,-3.28694224357605,0
功能型党支部有什么作用,为什么熊嗲没了跳闸的烦恼,3.3526980876922607,-3.2679953575134277,0
功能型党支部有什么作用,面试工作规程和实施细则有什么意义,3.071469306945801,-2.745401620864868,0
功能型党支部有什么作用,书中举了哪些例证,2.322139263153076,-2.2272021770477295,0
功能型党支部有什么作用,什么是崇尚大众创造的有力方法,2.289964437484741,-2.042755365371704,0
功能型党支部有什么作用,《富民路》吸引了哪些贫困户参与经营,4.111769676208496,-3.8732101917266846,0
功能型党支部有什么作用,对于这个支队的管理者要怎么做,0.6946953535079956,-0.40962451696395874,0
功能型党支部有什么作用,村民们用七变总结了什么村里的变化,4.038122177124023,-3.5374696254730225,0
功能型党支部有什么作用,县委每年开展优秀村党组织第一书记评选，进行什么样的评选,0.7825787663459778,-0.8575958013534546,0
功能型党支部有什么作用,天津大学这位学生如何评价永嘉贞的经历,4.258645057678223,-4.183221340179443,0
